Transaction Amount,Transaction Frequency,Recipient Verification Status,Recipient Blacklist Status,Device Fingerprinting,VPN or Proxy Usage,Geo-Location Flags,Behavioral Biometrics,Time Since Last Transaction,Social Trust Score,Account Age,High-Risk Transaction Times,Past Fraudulent Behavior Flags,Location-Inconsistent Transactions,Normalized Transaction Amount,Transaction Context Anomalies,Fraud Complaints Count,Merchant Category Mismatch,User Daily Limit Exceeded,Recent High-Value Transaction Flags,Label
0.08522118589131919,3,verified,0,0,0,0,0.09309393418306006,0.90551931748196,0.7058899249763605,0.3466783522927312,1,0,0,0.32417843977563254,0.18196361655979407,0,0,0,0,0
0.13875706991559641,5,verified,0,0,0,1,0.1104799377145221,0.09775807907056479,0.8521621644692071,0.8474967977032476,0,0,0,0.5417314248247413,0.5112785657848657,0,1,0,0,0
0.21317730418448436,1,verified,1,0,0,1,0.9999999999999999,0.7307179296804389,0.7558291073948914,0.676825215818157,0,1,0,0.40710926719149265,0.17493441567117335,1,0,0,0,1
0.5763893546647797,4,suspicious,0,0,1,0,0.623096444367014,0.5565374612775912,0.21510855231065662,0.5270931817761092,0,0,1,0.3963716494590455,0.07974982570631718,0,0,0,0,1
0.14888589415187314,2,suspicious,0,0,0,1,0.08501090961614186,0.7103470770027706,0.9569646427652281,0.705358394028507,0,0,0,0.6255909401024629,0.3522859798482681,0,0,0,0,0
0.38067800772387,2,suspicious,0,0,0,0,0.31417855336560974,0.6707428573201516,0.10950213373646588,0.3612157557732845,0,1,0,0.1309393355843832,0.38674408440954205,0,0,1,0,1
0.05948350937079915,1,recently_registered,1,0,1,0,0.021191384337139546,0.8577661807813953,0.9515131905658969,0.6257449945823731,0,0,1,0.593012361115925,0.25468419383056623,1,0,0,0,1
0.273243460180441,6,verified,0,0,0,0,0.17829463962074826,0.2546713157103902,0.3228044612080953,0.36917623788523296,1,1,0,0.37640855750930735,0.04660994858059644,1,0,0,0,1
0.05459047700954697,1,verified,1,0,0,2,0.20449217686515359,0.7010795269460177,0.8084377068850115,0.09979514789591792,1,0,0,0.5025596304299171,0.2719374626514045,0,1,0,0,0
0.1545361248101314,6,verified,0,0,0,1,0.1830448151298334,0.3899282745080566,0.9095350517177057,0.3192834186907574,0,0,0,0.4630269785696742,0.2762940351836469,0,0,0,0,0
0.012238364506853922,3,verified,0,0,0,1,0.093905984717897,0.8793241660984952,0.976335295563618,0.43794513347955205,0,0,0,0.42916413134012243,0.09150293572614664,0,0,0,0,0
0.4492404674169116,1,recently_registered,0,0,0,0,0.3561718527574954,0.7095229766686506,0.9656098171206976,0.7785299571047744,0,1,0,0.6939278944415072,0.06973882584403153,1,0,0,0,1
0.06004852512576748,1,verified,1,1,1,0,0.33189444693836556,0.390627855409355,0.9164448977025899,0.876731615390848,0,0,0,0.5602580347222504,0.2097045889093285,0,0,0,1,1
0.6454298685721477,2,verified,1,0,0,1,0.1701780078468557,0.24513770761145737,0.20044381289459082,0.4447951789699293,0,0,1,0.378460964862604,0.04190055971421722,0,0,0,1,1
0.31706198428940663,1,verified,0,0,0,0,0.4968781315586163,0.5289185287972028,0.928478016000878,0.0036997424219909784,0,1,0,0.34887769360898174,0.037794052612968275,0,0,0,0,1
0.37674410970010364,0,suspicious,0,0,0,0,0.15686734397373744,0.37409610323303394,0.6825839488994503,0.3663962808052213,0,1,1,0.6523673601223376,0.49751454276389134,0,0,0,0,1
0.05490135615035311,3,verified,0,0,0,2,0.24467376004977057,0.5197996159500365,0.921727108209504,0.15935067686831114,0,0,0,0.4583752437767958,0.04171897912326397,0,0,1,0,0
0.06004852512576748,1,verified,1,1,1,0,0.33189444693836556,0.390627855409355,0.9164448977025899,0.876731615390848,0,0,0,0.5602580347222504,0.2097045889093285,0,0,0,1,1
0.15937875726368977,5,verified,0,0,0,1,0.6952926750552209,0.032921966821492794,0.9290418255886772,0.43871511128390206,0,0,0,0.4085628751095077,0.11852802291903375,0,0,0,0,0
0.5102730794750108,2,verified,0,0,1,0,0.008139843664337908,0.02673698233767451,0.2759418355862333,0.0004878354774727296,1,0,0,0.4530087130966506,0.06534786752623281,3,0,0,0,1
0.16569551194859503,1,verified,0,0,0,1,0.10717858695345706,0.6605592193990026,0.4574607169153767,0.8988951602235881,1,0,0,0.4574886929391312,0.17923887123951093,0,0,0,0,0
0.6204650007412151,8,verified,0,0,1,0,0.02139501265052824,0.22623449361140854,0.7296153185198057,0.9069296028980198,0,0,0,0.4077913389080208,0.41623785147610315,1,0,0,0,1
0.14449283380717565,1,verified,0,0,0,1,0.38169095990965357,0.3130813799011212,0.5761023259167304,0.5257145761616417,0,0,0,0.2861242680159482,0.2452347830178713,0,1,0,0,0
0.4925650891071073,4,verified,0,0,1,0,0.039084334950613454,0.4508078549136467,0.3739358809783987,0.5178933542425863,1,0,0,0.479840128094909,0.12868451069108355,1,0,0,0,1
0.07222297141613766,1,verified,0,0,0,1,0.271719354705024,0.28143074475026103,0.8178442272419375,0.18220226994228844,0,0,0,0.11685307578420262,0.37572167198528644,0,0,1,0,0
0.26734924839406854,2,verified,0,0,0,0,0.16243456248944468,0.9733488864975042,0.8409520875848645,0.8493534609737263,0,0,0,0.4248052650686764,0.11563275381030602,0,0,0,0,0
0.010074581083133055,1,verified,0,0,0,1,0.2887477417498193,0.342567425923092,0.5929161811192957,0.7235732400525218,0,0,0,0.7338227486422653,0.38499382016746964,0,0,0,0,0
0.062165747770569706,6,verified,0,0,0,0,0.6340920969795077,0.5458298418300941,0.24721508299738235,0.3586617577248412,1,0,1,0.3611686040022858,0.08721911017519228,2,0,1,1,0
0.19111037107120982,3,suspicious,0,0,1,0,0.6017335918485244,0.6100281990221097,0.6670134916929278,0.6704422208956594,0,1,0,0.4758065290610863,0.4463165871529133,0,0,0,0,1
0.28396306644258607,2,verified,0,0,1,0,0.07139149401789333,0.20548236433195932,0.5146134869591372,0.16140894927974914,0,1,0,0.09484291102844081,0.27814689326448777,0,0,0,0,1
0.10785082068510883,2,verified,0,1,1,0,0.06936954288043572,0.3168217069843845,0.29343249090850143,0.359969190549925,0,1,0,0.24960918784957778,0.23883705528701146,1,0,0,0,1
0.06699573135070744,2,verified,0,0,0,1,0.07536282941723382,0.020518783904073325,0.15367058764326724,0.051149796448462764,0,0,1,0.7457807476059545,0.337454950884774,0,0,0,0,0
0.0267424318380058,3,verified,0,0,0,1,0.21666562176501658,0.7523324572861708,0.5869398384758208,0.9376078947291829,0,0,0,0.39343033989850096,0.39294889273653694,0,0,1,0,0
0.0041536108863033955,1,verified,0,0,0,0,0.6612035418000196,0.3157556897216678,0.07090729142653253,0.5565888471884722,1,0,0,0.3303612422549209,0.12299155193343779,1,0,0,0,0
0.12206507214249505,1,verified,0,0,1,1,0.42802664604182955,0.4515318980179848,0.821811653472476,0.8023837971570963,1,0,1,0.4063391466011512,0.13727523893022378,0,0,0,0,0
0.03435542831077782,3,verified,0,0,0,1,0.41854905528731806,0.9523128250284763,0.5479722804632118,0.18937333609838664,0,0,0,0.40720503376021244,0.07727790592363665,0,0,0,0,0
0.28797607948245363,2,verified,1,0,0,0,0.15210157533582186,0.8743080272604818,0.8995496045775361,0.11640553409913922,0,0,0,0.7298045258878278,0.1939517009846943,0,0,0,0,1
0.6993655205583309,4,verified,0,0,0,0,0.5618140945625645,0.4038115074615352,0.5346653863407108,0.8336196787071585,0,0,0,0.39961298866688977,0.4737136375081727,1,1,1,0,1
0.221731540867217,1,suspicious,0,0,1,0,0.8779823325142333,0.6636943460010023,0.05052298308325842,0.9963333839354214,1,1,0,0.4129572941441185,0.1062126128057774,0,0,0,0,1
0.0673891131872477,2,verified,0,1,0,1,0.02315285542285713,0.41293452898427485,0.07384575259185548,0.34856454149249594,0,0,0,0.2379290539619339,0.6648402509772818,1,1,0,0,0
0.012580236116269577,4,verified,0,0,0,0,0.012314150823937301,0.3317947872525384,0.6829617157297175,0.5253087131485789,1,0,0,0.24858450717251987,0.08113317371666952,0,0,0,0,0
0.3131601382104292,1,verified,0,0,0,0,0.3037929965025972,0.02787472275620397,0.08534520202455992,0.7922495138624008,0,1,1,0.4882358662121705,0.18975206216263155,0,0,0,1,1
0.221731540867217,1,suspicious,0,0,1,0,0.8779823325142333,0.6636943460010023,0.05052298308325842,0.9963333839354214,1,1,0,0.4129572941441185,0.1062126128057774,0,0,0,0,1
0.04345181544669633,6,verified,0,0,0,1,0.10990961835962913,0.8565519220332221,0.31874033388652484,0.2784049214189734,0,0,1,0.5108979108018228,0.20622759482597125,0,0,0,0,0
0.20854156465311657,6,verified,0,0,1,1,0.2106293287082472,0.7779014171961303,0.9146608106911024,0.23746204315998032,0,0,0,0.42755870562476705,0.5723217430716048,1,0,0,1,0
0.25177878150417665,1,verified,1,0,0,0,0.06536187195969383,0.32209113909613996,0.02454947774735815,0.9284605583388189,1,0,0,0.46618604733939034,0.03585556498224041,0,1,0,1,1
0.009765135916164966,1,verified,0,0,0,1,0.24176682094847685,0.872395521053045,0.07210808233631937,0.4725046091366535,1,0,0,0.22504410264494795,0.2414653285703416,0,0,0,0,0
0.06294666769790802,1,verified,0,0,0,0,0.24527831703645,0.4217910653616137,0.7648034404275167,0.60566392511542,0,0,0,0.5228673786442581,0.32327988188188944,1,0,0,1,0
0.000265289914440269,1,recently_registered,0,0,0,1,0.003983231143448143,0.7332681467044857,0.2803258781103254,0.27350350307961585,1,0,1,0.2762474928901238,0.19567506050950148,1,0,0,0,0
0.24606435946409377,5,suspicious,1,0,1,0,0.045932124395847616,0.6388331498487214,0.39099215373059426,0.4959717353595693,0,0,0,0.4600149720088339,0.08272003525394016,1,1,0,0,1
0.29659735140524773,0,suspicious,0,0,0,1,0.08958811352313327,0.5257620995957875,0.05492141760182664,0.9831790038466703,1,0,0,0.4641923754869962,0.42033605011532904,1,0,0,0,0
0.09579849522480557,4,suspicious,0,0,0,0,0.9329138122869882,0.8879875023839211,0.7706804723117728,0.14598563546031265,0,1,0,0.5317594141450025,0.18973271673498557,1,0,0,1,0
0.1617151914530208,3,verified,0,0,0,1,0.12946883629293612,0.6728973525547214,0.18855564312267664,0.02276197468870268,0,0,0,0.46933125991663116,0.41808402344692996,1,0,0,1,0
0.3928371947840943,2,verified,1,0,1,1,0.21501997306744677,0.1569289781446643,0.7722021079876609,0.82054026666818,0,1,0,0.47439236345601116,0.839246321181034,1,0,0,0,1
0.21408689891059193,3,recently_registered,0,0,0,2,0.19196309846632198,0.3983801489251157,0.6517900861915467,0.8750318996122107,1,0,1,0.059126723525948985,0.17191239073443432,0,0,0,0,0
0.273243460180441,6,verified,0,0,0,0,0.17829463962074826,0.2546713157103902,0.3228044612080953,0.36917623788523296,1,1,0,0.37640855750930735,0.04660994858059644,1,0,0,0,1
0.010214560714336839,4,verified,0,0,0,1,0.4696891973832782,0.5178509660269759,0.1975833198583999,0.729079651929599,1,0,0,0.23262684611449652,0.47587032628693177,0,0,0,0,0
0.38067800772387,2,suspicious,0,0,0,0,0.31417855336560974,0.6707428573201516,0.10950213373646588,0.3612157557732845,0,1,0,0.1309393355843832,0.38674408440954205,0,0,1,0,1
0.31848438272140706,3,suspicious,0,1,0,1,0.14828567348204771,0.41131122911234813,0.4654596437755938,0.3926727535866173,0,0,0,0.33435399148378847,0.1814882146160192,1,1,0,0,0
0.17075918454411929,1,verified,1,0,1,0,0.15535889933203825,0.2539669727709612,0.37693370113362545,0.8760217519904195,1,0,0,0.0319276204468172,0.04456428210043436,0,0,0,0,1
0.16770482322913202,3,verified,0,0,0,0,0.4109430238405026,0.9864502208956789,0.454335193504236,0.9457365910811918,1,0,0,0.6204846610762699,0.28238659428951846,1,0,0,0,0
0.7924837738786075,1,verified,0,0,0,1,0.4300443692938111,0.30214761171464566,0.02431375172631252,0.5824070766509208,0,0,0,0.4074211300905814,0.3783466181381053,0,1,0,0,0
0.17255430123317245,2,suspicious,0,0,0,1,0.2443628448249967,0.915839163920365,0.7816574097953376,0.8635396465811145,0,0,0,0.36889078424402605,0.02237812763541408,1,0,0,0,0
0.19890293928650132,3,verified,0,0,0,0,0.08178746371788669,0.5733992933915946,0.8600478700108473,0.12416339046519351,1,0,0,0.4852174745949341,0.046952215057678846,0,0,1,0,0
0.17145291031141163,1,suspicious,1,1,1,0,0.2687401884075404,0.98506103609127,0.40770023627001095,0.6868564238683131,1,0,0,0.581485465501805,0.13104112914792682,0,0,1,0,1
0.06279110936484807,2,verified,0,0,0,1,0.44937230210133416,0.8611401653849738,0.06959080418667864,0.5982459738633048,0,0,0,0.4011980730336464,0.5784035830686197,3,1,0,0,0
0.6204650007412151,8,verified,0,0,1,0,0.02139501265052824,0.22623449361140854,0.7296153185198057,0.9069296028980198,0,0,0,0.4077913389080208,0.41623785147610315,1,0,0,0,1
0.3652899736441972,2,verified,1,0,0,0,0.19384423326944863,0.8458719287331751,0.9617490989171618,0.022210638937043316,0,0,0,0.31168187291145144,0.7845496496984646,0,0,0,1,1
0.03507528451764717,4,verified,0,0,0,1,0.04006108840920484,0.7033203168708015,0.31812767522412383,0.03535605974312842,0,0,0,0.3349316797748645,0.030704902790774456,0,0,0,0,0
0.24652978686931956,5,verified,0,1,0,0,0.6502083130278156,0.7709515807621194,0.35298592521251626,0.09763227643076909,0,1,0,0.6046555262133384,0.013240370777471939,2,0,0,0,1
0.2422329461797432,2,verified,0,0,0,0,0.3492668755907253,0.5573344230122643,0.6333067222002384,0.05748646742423544,0,1,0,0.1710239563864553,0.15737781093274464,1,0,1,0,1
0.6204650007412151,8,verified,0,0,1,0,0.02139501265052824,0.22623449361140854,0.7296153185198057,0.9069296028980198,0,0,0,0.4077913389080208,0.41623785147610315,1,0,0,0,1
0.016260057999966947,4,verified,1,0,1,1,0.006949456120188461,0.6367768016095189,0.3350585152613034,0.3682893164005368,0,1,0,0.22427317681886877,0.2552469114826984,1,0,0,0,1
0.7728746055870114,4,verified,1,0,0,1,0.46660862088593086,0.7017392614137219,0.8579325966086948,0.10552769488445621,0,0,0,0.10053470531423564,0.5942023871442743,0,0,0,0,1
0.0805781853181843,4,recently_registered,0,0,0,1,0.5139198084764856,0.5466960734316997,0.008100946727295001,0.11605946159876433,0,0,0,0.3856355903696053,0.14203581572301538,0,0,0,0,0
0.03241763990719135,1,verified,0,0,1,1,0.04020862188626666,0.4539229106249788,0.5133132020659926,0.017074648321884534,0,0,1,0.4301976402209736,0.3004243089999108,0,0,0,0,0
0.13133114194630796,4,recently_registered,0,0,0,0,0.22984322010450126,0.5305758653532564,0.8915212218141305,0.17455186867268738,0,0,1,0.28097513160970694,0.19560996318413398,1,0,0,0,0
0.3923095305479579,4,recently_registered,0,0,0,0,0.171500489483592,0.04629669303020278,0.3283387658464936,0.3062204424267832,1,0,0,0.0018150551139901935,0.6831741097237765,0,1,0,0,0
0.03255547168590261,5,verified,0,0,0,1,0.44863331094359293,0.8346945669160941,0.7761582466845395,0.17211821858983753,0,0,0,0.32978335343175,0.021889059279251527,1,0,0,0,0
0.22340070660087896,1,verified,1,0,0,1,0.09556990594394832,0.4160663567132934,0.11450927593746973,0.9195706801446667,0,1,1,0.2903057587295924,0.042352978347761014,1,0,0,1,1
0.10597940954291488,6,verified,1,1,1,0,0.32431889100572364,0.5605787491067583,0.7801223373277069,0.5676449291688761,0,0,0,0.4422981534783452,0.3239993096585378,1,0,0,0,1
0.005811156881172347,6,suspicious,0,0,1,0,0.3693979938857977,0.8492098630429418,0.4919524226454037,0.5700343762405007,1,1,0,0.06963632984958197,0.20646316960761898,1,1,0,1,1
0.03373959271177323,3,recently_registered,0,0,0,1,0.10866564973029369,0.5365582460898356,0.7229695836312293,0.8114410384464056,1,0,0,0.2640736904089962,0.4632480182896296,0,0,0,1,0
0.06937961617793412,5,suspicious,1,0,0,2,0.4167007551064935,0.37704872243449505,0.36155044406873676,0.03482399608644934,1,0,0,0.3887508428968486,0.15248700699591458,0,0,1,0,0
0.19157805957624927,4,verified,0,0,0,1,0.001412497178275477,0.38739908447187604,0.6606181089847597,0.08208864740510015,0,0,0,0.7229211317513086,0.491104668174958,0,0,0,0,0
0.05320067575861595,5,recently_registered,0,0,1,1,0.744198282421351,0.3271462321861652,0.9922710753440026,0.41932436493740116,0,0,0,0.26188655672508704,0.06677476868241586,1,0,0,1,0
0.12222743583089263,7,suspicious,0,0,0,1,0.03815103373534868,0.6573177344819734,0.6917643276083348,0.5348329199370935,0,0,0,0.29875071156695737,0.3336865398912863,1,0,0,0,0
0.10885160346026555,1,verified,0,0,0,1,0.7696831690800048,0.6441397804064354,0.39545862347688215,0.8243929917193388,0,0,0,0.14539472534649095,0.5415402529266407,0,0,1,0,0
0.1473627256454411,0,suspicious,0,0,0,1,0.07945631860514192,0.1656793937489794,0.9893363153165075,0.5236981949252701,1,0,0,0.4574807509589145,0.15498368671473728,1,0,0,1,0
0.27952657391856084,5,verified,1,1,0,0,0.32636382747311765,0.9137351821326827,0.5787287792777873,0.4636461972057537,1,0,0,0.3426783798344869,0.021638809105347673,0,0,1,0,1
0.4492404674169116,1,recently_registered,0,0,0,0,0.3561718527574954,0.7095229766686506,0.9656098171206976,0.7785299571047744,0,1,0,0.6939278944415072,0.06973882584403153,1,0,0,0,1
0.03487747237363402,1,recently_registered,0,0,0,1,0.12815866642731621,0.6053465684100747,0.0850239856990774,0.9966556149352765,0,0,0,0.5890974957513663,0.1638098713286177,0,0,0,0,0
0.022514612276733896,0,verified,1,0,0,0,0.10473351559207071,0.8711260958009418,0.8309925471150144,0.4340418243378042,0,0,0,0.5685353689210111,0.2942086886824682,2,0,0,1,0
0.8452418178475657,5,verified,0,1,0,1,0.3677947456880916,0.04346576135183982,0.6630391899687248,0.6850441672142354,0,0,0,0.23905447863593113,0.039136969930058704,0,0,0,0,0
0.1988553870832257,3,verified,0,0,0,1,0.1048981782704752,0.8242499516199285,0.4449237288377497,0.803155972157691,0,0,0,0.30094380447775154,0.40062643289641003,1,0,0,0,0
0.22954499351888455,1,verified,1,0,0,0,0.1753452355167961,0.6247144148797995,0.40325546101358695,0.19384331699894947,0,0,0,0.779255181143338,0.1250982809014059,2,0,0,0,1
0.041732875719301746,2,suspicious,0,0,0,0,0.5625264155122769,0.5672950045081822,0.08697934690023561,0.44601673537904524,0,0,0,0.22875515153126916,0.39298027136896135,2,0,0,0,0
0.7728746055870114,4,verified,1,0,0,1,0.46660862088593086,0.7017392614137219,0.8579325966086948,0.10552769488445621,0,0,0,0.10053470531423564,0.5942023871442743,0,0,0,0,1
0.6654355604788689,5,verified,1,0,0,1,0.40083011530402224,0.2854374054295802,0.5865741987416206,0.1597705341469479,0,0,0,0.4969214859144736,0.06141409691024655,1,0,0,0,1
0.31706198428940663,1,verified,0,0,0,0,0.4968781315586163,0.5289185287972028,0.928478016000878,0.0036997424219909784,0,1,0,0.34887769360898174,0.037794052612968275,0,0,0,0,1
0.34994052043706925,1,verified,0,0,0,1,0.04766293941026994,0.6401193641825879,0.7774467325172134,0.33427616479863825,0,0,0,0.1046812849530971,0.10021251065535763,1,0,0,0,0
0.03319650744061411,2,verified,0,0,0,1,0.047223593042447796,0.26215328059430687,0.11764911925463127,0.4106633415687223,0,0,0,0.1651235161382039,0.3862890299423044,1,0,0,0,0
0.009074599252429472,3,verified,1,0,1,0,0.5812392665477311,0.7282232887970119,0.33977180920324007,0.24613752020918042,0,1,0,0.25843770333583604,0.229609797385466,1,1,0,0,1
0.12279797499352398,4,suspicious,0,0,0,1,0.10319985029078559,0.5687050419289795,0.3386223291819982,0.08373268342346055,0,0,0,0.32789998597955095,0.3280253087267122,1,1,0,0,0
0.11136857895765097,2,suspicious,1,0,1,0,0.26912445875935237,0.9111207696629887,0.005399386872077164,0.9324519820670011,0,0,1,0.6073372581538738,0.1632542310696364,0,0,0,1,1
0.3861417563898937,6,verified,0,0,0,1,0.3050475422789735,0.9615811239665808,0.4401027586321259,0.4085180835073825,0,0,0,0.37121861648126375,0.12518469251581038,0,0,0,0,0
0.30601323622588167,2,verified,1,0,0,0,0.03198115323911955,0.058418205523179625,0.4787973742577944,0.01330084611937616,0,0,0,0.3801261458234276,0.4399436814061902,2,0,0,0,1
0.2887026868804371,2,verified,1,0,1,0,0.5444133264165548,0.12352514514054941,0.4666035747945732,0.6087888811134943,0,1,1,0.22135859363728932,0.18482315035198413,0,0,0,0,1
0.029365503405667234,5,verified,0,0,0,1,0.22207554141405447,0.13166893436877763,0.45973163088114055,0.7058887229689199,0,0,0,0.30942388420624023,0.23892000106767208,1,0,0,0,0
0.09893772896459434,0,verified,0,0,0,0,0.9999999999999999,0.9257088092992516,0.8046000730539004,0.3587217149897005,0,0,0,0.33973626982061533,0.10697500643255206,1,0,0,0,0
1.0,2,verified,0,1,1,1,0.14870125961173553,0.994354219740427,0.9789277291229043,0.07752630322185547,0,0,1,0.715213283932451,0.22513377095966838,0,0,0,0,1
0.02348147475824447,2,verified,0,0,0,1,0.29527231292276307,0.8385130946062753,0.9779945800562104,0.44849563545682597,1,0,0,0.5510866876329611,0.05763047717651577,0,0,0,0,0
